Polling station code,File
07-006-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/587_bd0f6dfb1009453b86a5
07-006-0065,https://elections2020by.s3.eu-north-1.amazonaws.com/80uceqiz8b7cucd7ksa7a3d8i34b
07-006-0066,https://elections2020by.s3.eu-north-1.amazonaws.com/fpsq0v3z96yghim1r6jucigltcvv
07-006-0066,https://elections2020by.s3.eu-north-1.amazonaws.com/lhyk9ojkfctwqmpthc7gntq5rab1
07-006-0067,https://elections2020by.s3.eu-north-1.amazonaws.com/hhtluwjs26lcg6ar323vbnuhtela
07-006-0067,https://elections2020by.s3.eu-north-1.amazonaws.com/9m3bc31veuh8e4v97c9cqped3uh5
07-006-0068,https://elections2020by.s3.eu-north-1.amazonaws.com/591_0fe2ec2af52903fda6ab
07-006-0069,https://elections2020by.s3.eu-north-1.amazonaws.com/klfg00ggj0hgkk4c2y0j408splyp
07-006-0069,https://elections2020by.s3.eu-north-1.amazonaws.com/jos07lknwjpth380utmbm11mnowi
07-006-0070,https://elections2020by.s3.eu-north-1.amazonaws.com/a7b648c8-9f3e-427f-9969-cb2ba86b83cb
07-006-0070,https://elections2020by.s3.eu-north-1.amazonaws.com/593_4adbbd67ee0f529fab33
07-006-0070,https://elections2020by.s3.eu-north-1.amazonaws.com/593_6e2060890733d800598a
07-006-0071,https://elections2020by.s3.eu-north-1.amazonaws.com/qz0bidw7f4lz48d5qbawwyxjk0f4
07-006-0072,https://elections2020by.s3.eu-north-1.amazonaws.com/tmexo8gh9zkcz9frtj4i78agz8m6
07-006-0073,https://elections2020by.s3.eu-north-1.amazonaws.com/c64fb0yyjjdwn4cwryyfg1pk594s
07-006-0074,https://elections2020by.s3.eu-north-1.amazonaws.com/d051d8bc-6662-4af4-bdc9-fe92ee7601f8
07-006-0075,https://elections2020by.s3.eu-north-1.amazonaws.com/4nh36t2goqfzmg589lbzztwx2e7r
07-006-0075,https://elections2020by.s3.eu-north-1.amazonaws.com/81nj5p6lzy0p2a69k5zwiksqrucw
07-006-0076,https://elections2020by.s3.eu-north-1.amazonaws.com/qe6q26xbf9uswjpsa9k12vvx648m
07-006-0076,https://elections2020by.s3.eu-north-1.amazonaws.com/jz92auxka0qr2uhl2zqyo5beyfuu
07-006-0076,https://elections2020by.s3.eu-north-1.amazonaws.com/d6rmipqoyo0us425ygn8hr0ibek2
07-006-0076,https://elections2020by.s3.eu-north-1.amazonaws.com/599_90aae928c382bacf5108
07-007-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/2d3f4e0a-061a-42cf-8d35-689d1cb71f5c
07-007-0004,https://elections2020by.s3.eu-north-1.amazonaws.com/vpwz5g1yymls95q8sfnjvr7zj3zw
07-007-0005,https://elections2020by.s3.eu-north-1.amazonaws.com/hwmb2ydc2s14ism7ifhmt9h4zact
07-007-0006,https://elections2020by.s3.eu-north-1.amazonaws.com/f9262ccc-88bb-4bd6-917b-cf8bdabb52b1
07-007-0006,https://elections2020by.s3.eu-north-1.amazonaws.com/0c43831a-ce8f-437b-88f2-80886100c706
07-007-0006,https://elections2020by.s3.eu-north-1.amazonaws.com/3eeelc4c5rnvfknjy2p487pp1lqd
07-007-0009,https://elections2020by.s3.eu-north-1.amazonaws.com/40yxwvwt7ifd30nuvslev2abkuvt
07-007-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/ex91o7ich590rr8wgz25071ludh1
07-007-0015,https://elections2020by.s3.eu-north-1.amazonaws.com/42n0ovmqng0hnc00nv825r5arzd3
07-007-0016,https://elections2020by.s3.eu-north-1.amazonaws.com/qezvsvvtbrb005xpfav6ia50jf8z
07-007-0016,https://elections2020by.s3.eu-north-1.amazonaws.com/tbgopj5t3zv8qtl2on9eubybswge
07-007-0017,https://elections2020by.s3.eu-north-1.amazonaws.com/0ajw5e31a37ape7l6qij8sg13x0k
07-007-0017,https://elections2020by.s3.eu-north-1.amazonaws.com/3nuj2yytmojwiz6usoxpoytmztmr
07-007-0017,https://elections2020by.s3.eu-north-1.amazonaws.com/616_e7839673d448ad9c751f
07-007-0018,https://elections2020by.s3.eu-north-1.amazonaws.com/g3tzo3ckqndgu1mh65ycs5k3z1f4
07-007-0019,https://elections2020by.s3.eu-north-1.amazonaws.com/dvo0cxu01dm56txe80dtxl41tczq
07-007-0019,https://elections2020by.s3.eu-north-1.amazonaws.com/26lbfntp0rx1xphs1wqxbbg0ne4n
07-007-0020,https://elections2020by.s3.eu-north-1.amazonaws.com/likqimwioer27593o81y5ey2vijj
07-007-0020,https://elections2020by.s3.eu-north-1.amazonaws.com/ef8g95iq0rdeiqdwt0a9wdb9ivba
07-007-0022,https://elections2020by.s3.eu-north-1.amazonaws.com/621_02160096a7593799f114
07-007-0023,https://elections2020by.s3.eu-north-1.amazonaws.com/fpkbwvxosrevg010s1ukv03nie1u
07-007-0024,https://elections2020by.s3.eu-north-1.amazonaws.com/cpuyy9hgk85e9yz1yg6gdvuytxgr
07-007-0024,https://elections2020by.s3.eu-north-1.amazonaws.com/i882ubj9dfsgekr0rch39fokf558
07-007-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/3cyam05db97nszyko98tlu5s9e82
07-007-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/625_2bd8f5ba50163042f4e8
07-007-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/625_ad7c7b4a535434f2e26e
07-007-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/625_b304db92356e4b0ccb4c
07-007-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/625_cd118f547a991cef95e6
07-007-0027,https://elections2020by.s3.eu-north-1.amazonaws.com/3ov5vor4eyku0602cp6w3wrfzc74
07-007-0028,https://elections2020by.s3.eu-north-1.amazonaws.com/9afo195km8y3ud2jaa7ngyq17xjg
07-007-0028,https://elections2020by.s3.eu-north-1.amazonaws.com/kofv3z4eqxzmxjinwmslue8n0fkb
07-007-0029,https://elections2020by.s3.eu-north-1.amazonaws.com/fy6jmb4whn9j8ol3y5xgti9h1n8m
07-007-0030,https://elections2020by.s3.eu-north-1.amazonaws.com/629_78c6dbddb3be0fa28e8e
07-007-0031,https://elections2020by.s3.eu-north-1.amazonaws.com/93ff1960-e9ed-4099-a484-1d39e2f3d3ed
07-007-0031,https://elections2020by.s3.eu-north-1.amazonaws.com/trf52spq87co249s8veosxgth07j
07-007-0033,https://elections2020by.s3.eu-north-1.amazonaws.com/68022874-25ba-4c9d-b893-8eefa0f7397c
07-007-0033,https://elections2020by.s3.eu-north-1.amazonaws.com/fvcv0otwt3hl86dco1ywu3jhz6t1
07-007-0034,https://elections2020by.s3.eu-north-1.amazonaws.com/6ak233o1fri0zb9wumkb8009cmyw
07-007-0034,https://elections2020by.s3.eu-north-1.amazonaws.com/yyhxidv59z0p16k0fd5gh7a4o1vw
07-007-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/khd446151x8ahr5t1qz9iaf10i56
07-007-0036,https://elections2020by.s3.eu-north-1.amazonaws.com/ndks42dm2yyo97krwit1otphijo8
07-007-0036,https://elections2020by.s3.eu-north-1.amazonaws.com/635_1d6bb2a573958f3f6066
07-007-0037,https://elections2020by.s3.eu-north-1.amazonaws.com/636_3e60078ab4808fe74bb1
07-007-0037,https://elections2020by.s3.eu-north-1.amazonaws.com/636_d3aba03130455cc4cb30
07-007-0038,https://elections2020by.s3.eu-north-1.amazonaws.com/qo6zlvh8w724g4fzdzcrrpr3arr4
07-007-0038,https://elections2020by.s3.eu-north-1.amazonaws.com/ppijvpyzckj39hcdd8kthirb71vq
07-007-0039,https://elections2020by.s3.eu-north-1.amazonaws.com/ov4tlvmntmkp57nzqb8x1o3mb3a6
07-007-0039,https://elections2020by.s3.eu-north-1.amazonaws.com/37dx7bpym9tm3qlc2kk7h3z8pg2c
07-007-0040,https://elections2020by.s3.eu-north-1.amazonaws.com/639_84b6cb4d709fd0019019
07-007-0041,https://elections2020by.s3.eu-north-1.amazonaws.com/5f9b8c62-a663-4343-b034-bd5a6ea78afc
07-007-0041,https://elections2020by.s3.eu-north-1.amazonaws.com/xc93mf4z8s4icv2ziqsueo5zii43
07-007-0042,https://elections2020by.s3.eu-north-1.amazonaws.com/pz3029fadqh3vdzcytoavcp376mm
07-007-0043,https://elections2020by.s3.eu-north-1.amazonaws.com/ljlkrhe1w5qxrzktzll42vm7wy33
07-007-0044,https://elections2020by.s3.eu-north-1.amazonaws.com/3ycmm2uhtqx1kxgt0dl1gwys8gn2
07-007-0046,https://elections2020by.s3.eu-north-1.amazonaws.com/s7j1vsuk421l53htef40poyn8866
07-007-0046,https://elections2020by.s3.eu-north-1.amazonaws.com/trg0rwpu3inlan2ezlwuw72hr2s3
07-007-0048,https://elections2020by.s3.eu-north-1.amazonaws.com/cui6mz0jjbqjx3ygnkrntv24xhjo
07-007-0049,https://elections2020by.s3.eu-north-1.amazonaws.com/648_bbcbc1e9b67904a8158a
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/650_876e37e37dd6367dfcb9
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/650_8be82ec43bb045f8af72
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/650_a2869ccf80d1cc6285a8
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/650_aeb054fe752bbc4da96c
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/650_d66ad478a315a0dbe43d
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/c59epyr8m2lzzfifnglvwafr3yrk
07-007-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/fcrs1rdxpng521tw78pejm3i2xiw
07-007-0052,https://elections2020by.s3.eu-north-1.amazonaws.com/z2v06meocw2deb2bnul0voz5w0xe
07-007-0055,https://elections2020by.s3.eu-north-1.amazonaws.com/40796d28-49da-4017-bfad-19412138e733
07-007-0055,https://elections2020by.s3.eu-north-1.amazonaws.com/zf74ap1y78uh19uv5ccfi6y30jq1
07-007-0058,https://elections2020by.s3.eu-north-1.amazonaws.com/657_446a6729393328a35851
07-007-0061,https://elections2020by.s3.eu-north-1.amazonaws.com/l2yejzijzh332s1d0rxywxewnw7e
07-007-0062,https://elections2020by.s3.eu-north-1.amazonaws.com/bukc7r5lnm49z40zd16ie75wesiy
07-007-0062,https://elections2020by.s3.eu-north-1.amazonaws.com/xjclt0tt8pc944xquijpc0glq2qs
07-007-0063,https://elections2020by.s3.eu-north-1.amazonaws.com/662_c4169e56113e22c36107
07-007-0063,https://elections2020by.s3.eu-north-1.amazonaws.com/662_e083d526c9470c659732
07-007-0066,https://elections2020by.s3.eu-north-1.amazonaws.com/665_f9c25bd5bcfad175441e
07-007-0067,https://elections2020by.s3.eu-north-1.amazonaws.com/1gp4zuf0k75acou9wav0pf3jzrsa
07-007-0068,https://elections2020by.s3.eu-north-1.amazonaws.com/4gknwtbtxcdhh7qh713dgwuui61r
07-008-0006,https://elections2020by.s3.eu-north-1.amazonaws.com/f9blx62bm04ts940lnr2lrx5c7u4
07-008-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/f78dc4t2syt3km7lhknq30my5nkk
07-008-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/topp2w5w40o84ufc73h8imob2c9j
07-008-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/674_58b9161d5ba71563fbf8
07-008-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/674_db03a2a890903507cd97
07-008-0013,https://elections2020by.s3.eu-north-1.amazonaws.com/5jf4afmykzdpuimtknjl2l9y0u92
07-008-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/autgrop8s2a7t4e793iy6azh8zy9
07-008-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/w1p8ykolesyi2uxy017phsih5hi2
07-008-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/vw5zeuaturmhyd67g1spy8x6tzbr
07-008-0015,https://elections2020by.s3.eu-north-1.amazonaws.com/y0f5k9727uvn3kzdp161ws9e165s
07-008-0018,https://elections2020by.s3.eu-north-1.amazonaws.com/t34ff3jxum3d82oywvqauc9l8ivb
07-008-0021,https://elections2020by.s3.eu-north-1.amazonaws.com/9fztejq8ijbf8diztjp69jx3j6jy
07-008-0022,https://elections2020by.s3.eu-north-1.amazonaws.com/qytcrzl02g6duvpgkt65a9qmnnpt
07-008-0022,https://elections2020by.s3.eu-north-1.amazonaws.com/5qshjsz329dpaz9mncw469cp7xlf
07-008-0030,https://elections2020by.s3.eu-north-1.amazonaws.com/697_e5b667b153ab1d1b9c1a
07-008-0031,https://elections2020by.s3.eu-north-1.amazonaws.com/552hobv6i95mv1pqqs8tsck3kyaf
07-008-0031,https://elections2020by.s3.eu-north-1.amazonaws.com/4cej9ez7mcgcreysmeys1ag5c2e0
07-008-0032,https://elections2020by.s3.eu-north-1.amazonaws.com/699_d2a577841d90f0db5a8a
07-008-0033,https://elections2020by.s3.eu-north-1.amazonaws.com/700_1aade552b96d419db6a5
07-008-0034,https://elections2020by.s3.eu-north-1.amazonaws.com/6yrei8vmm6ql1scjo9hgggcurmvp
07-008-0036,https://elections2020by.s3.eu-north-1.amazonaws.com/yomanlo4y2mxhyk0ufk2q41on9b1
07-008-0042,https://elections2020by.s3.eu-north-1.amazonaws.com/7kg2awh2q182c4wucd4yspxn0it7
07-008-0042,https://elections2020by.s3.eu-north-1.amazonaws.com/709_19a696be861693bd0588
07-008-0042,https://elections2020by.s3.eu-north-1.amazonaws.com/660q5adjb2xaqurrubokusb170sp
07-008-0044,https://elections2020by.s3.eu-north-1.amazonaws.com/711_987764a8c9f412142b63
07-008-0044,https://elections2020by.s3.eu-north-1.amazonaws.com/0p115a9t2bzce0czewy260geqoxd
07-008-0047,https://elections2020by.s3.eu-north-1.amazonaws.com/0im95vu83ekhwns5ky68e69cxdpy
07-008-0048,https://elections2020by.s3.eu-north-1.amazonaws.com/7lwgygfu6oluobnotq2xlzndx3k2
07-008-0048,https://elections2020by.s3.eu-north-1.amazonaws.com/i10a52ysjphkden790ckrso9i2qf
07-008-0049,https://elections2020by.s3.eu-north-1.amazonaws.com/bmk81xrlnhzhuyny8ep7z1v7mtzn
07-008-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/0bb9d57f-d326-477d-966c-6b23464d6673
07-008-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/g210bj3d76a1228x24vq00x6pcov
07-008-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/hrfkq010prjg3nl8p44ugcrcdkf6
07-008-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/ahnn0ljr9xvmhn3s3tjrimeyvfhk
07-008-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/fd8e32de-0be0-4f68-bb41-14c057a6590d
07-008-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/718_2d9342625a514747a482
07-008-0052,https://elections2020by.s3.eu-north-1.amazonaws.com/kkp80vun2os6dim977dg8zcb4v8f
07-008-0053,https://elections2020by.s3.eu-north-1.amazonaws.com/6f3f6iv80jleh9dpf9lnopwkl77x
07-008-0054,https://elections2020by.s3.eu-north-1.amazonaws.com/721_d51cd4f11d9d4c5aba6b
07-008-0054,https://elections2020by.s3.eu-north-1.amazonaws.com/721_eadec6918fbef86339e9
07-008-0054,https://elections2020by.s3.eu-north-1.amazonaws.com/fafqpjmj13954e5pxusi3f487fem
07-008-0054,https://elections2020by.s3.eu-north-1.amazonaws.com/8t9z8me4xzcrjsczqm8ubdb7j2xa
07-008-0055,https://elections2020by.s3.eu-north-1.amazonaws.com/eynub7rgcxa5l0ehbi7457413kcg
07-008-0055,https://elections2020by.s3.eu-north-1.amazonaws.com/dzai9ldncn9tzv43thtcxw2ajinv
07-008-0056,https://elections2020by.s3.eu-north-1.amazonaws.com/fccppq9yncmmmd0ad2qaw5linn1l
07-008-0056,https://elections2020by.s3.eu-north-1.amazonaws.com/723_016f52b07fcbe63b8448
07-008-0057,https://elections2020by.s3.eu-north-1.amazonaws.com/724_f1d10eacc7749c0d3f98
07-008-0058,https://elections2020by.s3.eu-north-1.amazonaws.com/725_2b8f3d8208dca97671b3
07-008-0059,https://elections2020by.s3.eu-north-1.amazonaws.com/84m5gr0x3ovi5vgbxx6qgf9v541q
07-008-0059,https://elections2020by.s3.eu-north-1.amazonaws.com/726_458b6bafe33cac6fd4c6
07-008-0062,https://elections2020by.s3.eu-north-1.amazonaws.com/n9u287aplci7g54g81yl3xmvc5t4
07-008-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/rgq7mepndego0af1t4e8b4g4t11l
07-008-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/xjnerkjsujkmbvctc0c36pcoph8i
07-008-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/t7nccsyy58uyqhk6f2gw3kiw1krr
07-008-0066,https://elections2020by.s3.eu-north-1.amazonaws.com/vl5s4sx9ndvrunwrxfsadxxui7rj
07-008-0068,https://elections2020by.s3.eu-north-1.amazonaws.com/epmd0zppky87l3n07r770djsdk5m
07-008-0068,https://elections2020by.s3.eu-north-1.amazonaws.com/vb2zvncgobpvfq67g93s6acsnvku
07-008-0068,https://elections2020by.s3.eu-north-1.amazonaws.com/84cqefea2s95tketu6hdq3tw3gc6
07-008-0068,https://elections2020by.s3.eu-north-1.amazonaws.com/735_addb40899a1819ad3d99
07-008-0069,https://elections2020by.s3.eu-north-1.amazonaws.com/8fo543gtha6601y6px6965ca0gq3
07-008-0069,https://elections2020by.s3.eu-north-1.amazonaws.com/geksddg997odhnpsr5xnfa9q0dqe
07-008-0069,https://elections2020by.s3.eu-north-1.amazonaws.com/736_322ebe606c705ec2e0a5
07-008-0070,https://elections2020by.s3.eu-north-1.amazonaws.com/7ipdalwwddr55szybsnpt108vzys
07-008-0070,https://elections2020by.s3.eu-north-1.amazonaws.com/joz4b21thp7v1p9po1i570qhmp15
07-008-0071,https://elections2020by.s3.eu-north-1.amazonaws.com/t1gq8cci1tixsxyd6urrdws1vf9q
07-008-0071,https://elections2020by.s3.eu-north-1.amazonaws.com/20hd2hl05nmegmwaj2vlq72q6n39
07-008-0073,https://elections2020by.s3.eu-north-1.amazonaws.com/sf9r7uhetjn8kbkmkpas87xxkbe5
07-008-0073,https://elections2020by.s3.eu-north-1.amazonaws.com/t564n1cnqei94p108aggy4wa4e9d
07-008-0073,https://elections2020by.s3.eu-north-1.amazonaws.com/4etfggs8y2mfayq6jenbby25j3ao
07-008-0074,https://elections2020by.s3.eu-north-1.amazonaws.com/qfv8dt6aysin9pt1zw1iqx355yog
07-008-0074,https://elections2020by.s3.eu-north-1.amazonaws.com/3nvzhrxk4jjqpoec9yhtky0zyia5
07-008-0075,https://elections2020by.s3.eu-north-1.amazonaws.com/742_d9b4be73b96438d04d91
07-008-0076,https://elections2020by.s3.eu-north-1.amazonaws.com/uunefnd2msw20rnrjc08lvqv7idj
07-008-0076,https://elections2020by.s3.eu-north-1.amazonaws.com/743_27d5a9c76450c9c088aa
07-008-0077,https://elections2020by.s3.eu-north-1.amazonaws.com/7fee89a1-0039-49b9-bf90-d5820b1c579d
07-008-0077,https://elections2020by.s3.eu-north-1.amazonaws.com/8e5f1309-1d60-4edf-8a78-c28e32b04a87
07-008-0077,https://elections2020by.s3.eu-north-1.amazonaws.com/l5dxy81x1l8mlzkh18h03g6wm4ws
07-008-0077,https://elections2020by.s3.eu-north-1.amazonaws.com/g4omce549vlefksplo8j549pjl92
07-008-0078,https://elections2020by.s3.eu-north-1.amazonaws.com/k9uvajrj74fz4f5ibrlll9q47uaz
07-008-0079,https://elections2020by.s3.eu-north-1.amazonaws.com/tq4tjj5cnc35507m633ocb2auakv
07-008-0080,https://elections2020by.s3.eu-north-1.amazonaws.com/747_0719e71bcff3c46faa26
07-008-0080,https://elections2020by.s3.eu-north-1.amazonaws.com/fb9miiiqutlso2rb36sa60nyww9d
07-008-0081,https://elections2020by.s3.eu-north-1.amazonaws.com/zdcxvstabqlrfci12ciluthxrzta
07-008-0081,https://elections2020by.s3.eu-north-1.amazonaws.com/dz86tioyaxkhnu3clz2f96exdxnx
07-008-0082,https://elections2020by.s3.eu-north-1.amazonaws.com/749_78cd0d13343ecdf962f1
07-008-0082,https://elections2020by.s3.eu-north-1.amazonaws.com/749_ec2400812fe59381834b
07-008-0083,https://elections2020by.s3.eu-north-1.amazonaws.com/750_68621adf279f61b15383
07-008-0084,https://elections2020by.s3.eu-north-1.amazonaws.com/pks9rlbiix1hrnut3giua852tvx3
07-008-0084,https://elections2020by.s3.eu-north-1.amazonaws.com/751_2174d061c3ce9f58dc05
07-008-0085,https://elections2020by.s3.eu-north-1.amazonaws.com/752_bbd1dc524c74f7037c34
07-008-0086,https://elections2020by.s3.eu-north-1.amazonaws.com/2et2p12dj1k4ud5f5wu82q2t2bcp
07-008-0086,https://elections2020by.s3.eu-north-1.amazonaws.com/rw35b7fmzgsrv58l4rek4cfz2oih
07-008-0087,https://elections2020by.s3.eu-north-1.amazonaws.com/1p9b5778la1qlisjz88ab8djo07q
07-008-0088,https://elections2020by.s3.eu-north-1.amazonaws.com/x5unvq1wdpoeei189wj45p95oapm
07-008-0088,https://elections2020by.s3.eu-north-1.amazonaws.com/3fpb7zrvnraavrp7j0lfbbwxdo7h
07-008-0093,https://elections2020by.s3.eu-north-1.amazonaws.com/zte2rn64mv5bgl18rwsr8csp1htz
07-008-0093,https://elections2020by.s3.eu-north-1.amazonaws.com/4982xlg0vbvjpwd5v5axfmko8gn3
07-008-0094,https://elections2020by.s3.eu-north-1.amazonaws.com/p6blwaiu90n39u1s5emxmk4gbueg
07-008-0094,https://elections2020by.s3.eu-north-1.amazonaws.com/4xgqkajoihnd70ha4chqmotkv0mr
07-008-0094,https://elections2020by.s3.eu-north-1.amazonaws.com/lbzio6550ars1m5n59zurli7cnqw
07-008-0095,https://elections2020by.s3.eu-north-1.amazonaws.com/lk8r2uwlgrcj24joxwx2jtanbou8
07-008-0095,https://elections2020by.s3.eu-north-1.amazonaws.com/ck6aeb6xuymrr3r7l0ztzvrx5oh1
07-008-0096,https://elections2020by.s3.eu-north-1.amazonaws.com/ca3f493d-37a3-4360-9dd8-200d9b690793
07-008-0096,https://elections2020by.s3.eu-north-1.amazonaws.com/4a8e37f8-509c-42f8-ac69-6efb84e42573
07-008-0097,https://elections2020by.s3.eu-north-1.amazonaws.com/txipnek45d3rec5x5sfnb8rivo9a
07-008-0097,https://elections2020by.s3.eu-north-1.amazonaws.com/z8rfr4l6vm0bzhre5af2fzgxmxv5
07-008-0098,https://elections2020by.s3.eu-north-1.amazonaws.com/mzbs0j1n15wflm89mq5m8iyoyr4n
07-008-0098,https://elections2020by.s3.eu-north-1.amazonaws.com/a96mlom32f07rqa6or5mcy3hnq1y
07-008-0099,https://elections2020by.s3.eu-north-1.amazonaws.com/pimqg8tcztjir9di6o9dfkzonuza
07-008-0100,https://elections2020by.s3.eu-north-1.amazonaws.com/yfjf60k6kxiavnb3gqoclopxcctm
07-008-0101,https://elections2020by.s3.eu-north-1.amazonaws.com/768_0b77fefee47a2473c0f6
07-008-0101,https://elections2020by.s3.eu-north-1.amazonaws.com/768_41b866b7e37948e9d7df
07-008-0102,https://elections2020by.s3.eu-north-1.amazonaws.com/pkqfv7yj3zh4sss3mpacpc33p36e
07-008-0102,https://elections2020by.s3.eu-north-1.amazonaws.com/769_23e4d94c9bf0f6e3f370
07-008-0103,https://elections2020by.s3.eu-north-1.amazonaws.com/46afaa2b-6edb-4a4a-8bdf-52b20ea56015
07-008-0103,https://elections2020by.s3.eu-north-1.amazonaws.com/7l3yynxhtsj27esxgtgig7z1226h
07-008-0106,https://elections2020by.s3.eu-north-1.amazonaws.com/9wm1hlbf7ndnxgavlu8jx9lnsw74
07-008-0107,https://elections2020by.s3.eu-north-1.amazonaws.com/xegbxohe1kne821z96f9ybkug8v3
07-008-0108,https://elections2020by.s3.eu-north-1.amazonaws.com/blxofmukc0a2lh1ga8ymabzuth3x
07-008-0108,https://elections2020by.s3.eu-north-1.amazonaws.com/x1pt6neq29yzjr8ne6cjlbisu2rn
07-008-0108,https://elections2020by.s3.eu-north-1.amazonaws.com/xdclxvnard2snn7r9s392q31s26j
07-008-0109,https://elections2020by.s3.eu-north-1.amazonaws.com/776_1e49a45a4180248f57eb
07-008-0109,https://elections2020by.s3.eu-north-1.amazonaws.com/776_ab04500b18cc4f743d50
07-008-0110,https://elections2020by.s3.eu-north-1.amazonaws.com/777_8710aaf4beffc2e0f116
07-008-0110,https://elections2020by.s3.eu-north-1.amazonaws.com/777_fcfefaccb1541071762a
07-008-0111,https://elections2020by.s3.eu-north-1.amazonaws.com/pohs90gb0a3rds7fjptpopbgx6s0
07-008-0111,https://elections2020by.s3.eu-north-1.amazonaws.com/778_78baf388027a958ae6ad
07-008-0112,https://elections2020by.s3.eu-north-1.amazonaws.com/779_b082ae05d913582b0dd3
07-008-0116,https://elections2020by.s3.eu-north-1.amazonaws.com/783_2ec39d29163b40e6e8cb
07-008-0116,https://elections2020by.s3.eu-north-1.amazonaws.com/783_eb5eb50b9d437414f975
07-008-0117,https://elections2020by.s3.eu-north-1.amazonaws.com/y3rpjivywva4y5smtohsgdg3ggll
07-009-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/h82jydycy7w3tihzrg6xn9nbaee1
07-009-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/wkd892xwp10di6e7qw4v4mr8h25z
07-009-0011,https://elections2020by.s3.eu-north-1.amazonaws.com/w1i1gm8gx3igws45zb9aj5mf73vz
07-009-0012,https://elections2020by.s3.eu-north-1.amazonaws.com/ev1zpiqt9chershladdq9439apqf
07-009-0012,https://elections2020by.s3.eu-north-1.amazonaws.com/gnqjwhcz1ti8q87ydxz39n3obqy6
07-009-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/dvy60q48l7pr5pxuo744shna8yoe
